unnamed:0,url,date,content,user,replycount,retweetcount,likecount,quotecount,id,lang,source,coordinates,dashes
78,https://twitter.com/KAKA/status/1195006943477354496,2019-11-14 15:53:52+00:00,"Já que amanhã tem jogo da seleção, hoje vai o #tbt de duas semanas atrás com uma camisa amarelinha!!! Chapadinha clássica né 😜⚽️❤️",https://twitter.com/KAKA,120,184.0,1328.0,18.0,1.197235087563264e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
79,https://twitter.com/KAKA/status/1193211314199564289,,,https://twitter.com/KAKA,146,256.0,3466.0,53.0,1.1950069434773545e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
80,https://twitter.com/KAKA/status/1181902767000051712,2019-10-09 12:02:33+00:00,"Sabadão, juntar os amigos, jogar uma bolinha!! Só precisamos de um goleiro 😉 https://t.co/iDPC6MkC7j",https://twitter.com/KAKA,186,376.0,6247.0,90.0,1.1932113141995643e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
81,https://twitter.com/KAKA/status/1176220207922274304,2019-09-23 19:42:05+00:00,Que história maravilhosa 👏🏼👏🏼👏🏼@pringrecco #Nicholas #TheBeautifulGame https://t.co/TaEQhmcPfu,https://twitter.com/KAKA,76,142.0,2555.0,8.0,1.1819027670000517e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
82,https://twitter.com/KAKA/status/1175055934730756097,2019-09-20 14:35:40+00:00,Thanks for inviting me to the #FIFA20 World Premiere @EASPORTSFIFA! Can’t wait to be back in the game next week! 🔥🔥🎮⚽ #FIFA20 #VOLTAFOOTBALL https://t.co/FKbaEQ9LAh,https://twitter.com/KAKA,28,83.0,1116.0,2.0,1.1762202079222743e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
83,https://twitter.com/KAKA/status/1174470630013583367,2019-09-18 23:49:53+00:00,É CAMPEÃO #VOLTAFOOTBALL Parabéns time RIO 👏🏼👏🏼👏🏼 @EASPORTSFIFA World Premiere Winners! 🏆 #FIFA20 release next week! 🎮⚽ https://t.co/qw97xDIzDa,https://twitter.com/KAKA,52,181.0,1728.0,13.0,1.175055934730756e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
84,https://twitter.com/KAKA/status/1169981591634010116,2019-09-06 14:32:03+00:00,"Access granted, time for some #FIFARatings 📝📈😏 #FIFA20 @EASPORTSFIFA https://t.co/Wa2E7Si6AF",https://twitter.com/KAKA,378,2686.0,4078.0,13.0,1.1744706300135834e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
85,https://twitter.com/KAKA/status/1168946799438159872,2019-09-03 18:00:09+00:00,Agora é oficial!! Esse é o emblema da Copa do Mundo da FIFA no Qatar 2022™! #CopadoMundoSuaLinda Veja mais aqui,https://twitter.com/KAKA,80,349.0,2205.0,547.0,1.16998159163401e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
86,https://twitter.com/KAKA/status/1168925793294147597,2019-09-03 16:36:41+00:00,Amantes do futebol!! A https://t.co/947jGxy4iC vai transmitir a primeira rodada das eliminatórias Africanas da Copa do Mundo FIFA 2022. Que comecem os jogos rumo ao Qatar 🏆🙌🏼⚽️,https://twitter.com/KAKA,23,52.0,773.0,5.0,1.16894679943816e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
87,https://twitter.com/KAKA/status/1158959618435035136,2019-08-07 04:34:40+00:00,@DaniAlvesD2 bem-vindo a família tricolor!!! https://t.co/bqBS69EPJt,https://twitter.com/KAKA,49,308.0,3714.0,26.0,1.1589596184350351e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
88,https://twitter.com/KAKA/status/1138814805568045058,2019-06-12 14:26:22+00:00,Por um #BrasilSemTrabalhoInfantil 🇧🇷❤️,https://twitter.com/KAKA,89,76.0,964.0,11.0,1.138814805568045e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
89,https://twitter.com/KAKA/status/1138814607731154944,2019-06-12 14:25:35+00:00,Abusos físicos e emocionais interferem não só na saúde das crianças. Podem causar sérios traumas psicológicos #BrasilSemTrabalhoInfantil,https://twitter.com/KAKA,23,68.0,713.0,4.0,1.138814607731155e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
90,https://twitter.com/KAKA/status/1138814486662590464,2019-06-12 14:25:06+00:00,"Cansaço, irritação e problemas de saúde são frequentes entre crianças expostas ao trabalho precoce #BrasilSemTrabalhoInfantil",https://twitter.com/KAKA,15,33.0,430.0,2.0,1.1388144866625905e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
91,https://twitter.com/KAKA/status/1138814266088312832,2019-06-12 14:24:13+00:00,"Hoje é o Dia Mundial Contra o Trabalho Infantil. Ajude a cuidar das nossas crianças, elas são o futuro do nosso País. Para um #BrasilSemTrabalhoInfantil denuncie pelo Disque 100",https://twitter.com/KAKA,31,81.0,771.0,9.0,1.1388142660883128e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
92,https://twitter.com/KAKA/status/1131561606851248128,2019-05-23 14:05:26+00:00,12 anos! #otd #tbt https://t.co/kkBnC82azz,https://twitter.com/KAKA,375,3032.0,23909.0,277.0,1.1315617786918872e+18,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
93,https://twitter.com/KAKA/status/1131187897737109505,2019-05-22 13:19:45+00:00,Parabéns pela carreira vitoriosa!! Que Deus abençoe essa nova fase.,https://twitter.com/KAKA,21,52.0,1101.0,0.0,1.131561606851248e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
94,https://twitter.com/hopesolo/status/1320002867932135424,2020-10-24 14:03:02+00:00,"Best part of today’s Express Preview #ElClasico pregame show on @beINSPORTSUSA?George Metellus’s tie! And oh man, did @TRongen outdo himself with his suit or what?",https://twitter.com/KAKA,3,0.0,35.0,0.0,1.1308841405078364e+18,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
95,https://twitter.com/hopesolo/status/1320001799722573826,2020-10-24 13:58:48+00:00,#ElClasico is about to kick off... who you got? #BarcaReal,https://twitter.com/hopesolo,1,4.0,52.0,0.0,1.3200028679321354e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
96,https://twitter.com/hopesolo/status/1319742257449369601,2020-10-23 20:47:28+00:00,"This year’s Athlete Council election will be conducted electronically via Election Runnee, from November 5, 2020 to November 18, 2020.#vote for NextGenUnited @Matty_Ice49 @b_pinto9 @nickmayhugh @SmithHunter4 @MLopez12_5📥 https://t.co/Hmc1BZ7pQz",https://twitter.com/hopesolo,2,0.0,43.0,1.0,1.3200017997225738e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
97,https://twitter.com/hopesolo/status/1319741608024301568,2020-10-23 20:44:53+00:00,"“We are running for the US Soccer Athlete Council because we believe that US Soccer should look more like the people that play soccer in our country, and that includes having youth and minority voices at the highest levels.”Access. Diversity. Inclusion.",https://twitter.com/hopesolo,3,7.0,46.0,6.0,1.3197416080243016e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
98,https://twitter.com/hopesolo/status/1318695270285217793,2020-10-20 23:27:07+00:00,See you soon!,https://twitter.com/hopesolo,1,1.0,168.0,0.0,1.3197416080243016e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
99,https://twitter.com/hopesolo/status/1318233196220338176,2020-10-19 16:51:00+00:00,“...but for Real Madrid it was really inexcusable.”,https://twitter.com/hopesolo,4,11.0,93.0,0.0,1.3186952702852178e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
100,https://twitter.com/hopesolo/status/1318216050341781505,2020-10-19 15:42:52+00:00,Tune in to @beINSPORTSUSA 📺 and let #SportsBurst answer those burning ⚽️ questions!,https://twitter.com/hopesolo,0,0.0,38.0,0.0,1.3182331962203382e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
101,https://twitter.com/hopesolo/status/1316248404033331200,2020-10-14 05:24:08+00:00,🔥🔥🔥 #VOTE,https://twitter.com/hopesolo,3,7.0,103.0,0.0,1.3162484040333312e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
102,https://twitter.com/hopesolo/status/1314218605110800385,2020-10-08 14:58:27+00:00,"“There’s a lot of things we can negotiate and that there’s potential for, but it really just matters where U.S. Soccer stands right now. With their new council, they need to start checking things off their list.”",https://twitter.com/hopesolo,10,20.0,196.0,1.0,1.3142186051108004e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
103,https://twitter.com/hopesolo/status/1313995530759016448,2020-10-08 00:12:02+00:00,"Great sequence! But, uh.... how about that finish? 👀",https://twitter.com/hopesolo,42,243.0,2448.0,50.0,1.3139955307590164e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
104,https://twitter.com/hopesolo/status/1313278753360015361,2020-10-06 00:43:48+00:00,📈,https://twitter.com/hopesolo,2,8.0,89.0,1.0,1.3132787533600154e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
105,https://twitter.com/hopesolo/status/1311658874747879426,2020-10-01 13:26:59+00:00,How many more Americans are Dest-ined for Catalonia after this move? #DE2TCuler,https://twitter.com/hopesolo,48,179.0,1845.0,39.0,1.3116588747478794e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
106,https://twitter.com/hopesolo/status/1311630678673502209,2020-10-01 11:34:57+00:00,👏🏼,https://twitter.com/hopesolo,7,17.0,421.0,0.0,1.3116306786735022e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
107,https://twitter.com/hopesolo/status/1310223115931222017,2020-09-28 17:27:20+00:00,"Hand 🖐🏽 ball, or no?",https://twitter.com/hopesolo,5,5.0,132.0,1.0,1.310632193912451e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
108,https://twitter.com/hopesolo/status/1309149903118053379,2020-09-27 14:21:48+00:00,Did you miss this?,https://twitter.com/hopesolo,15,18.0,297.0,4.0,1.310223115931222e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
109,https://twitter.com/hopesolo/status/1309110992228540419,2020-09-24 15:17:14+00:00,Injustice anywhere is a threat to justice everywhere!,https://twitter.com/hopesolo,8,58.0,551.0,1.0,1.3091499031180534e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
110,https://twitter.com/hopesolo/status/1308807614160044032,2020-09-23 16:37:06+00:00,Hoot they sub off to bring on this owl star?,https://twitter.com/hopesolo,6,21.0,424.0,2.0,1.3091109922285404e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
111,https://twitter.com/hopesolo/status/1308414650971820034,2020-09-22 14:35:36+00:00,When this is on the timeline we hit play.,https://twitter.com/hopesolo,4,20.0,126.0,0.0,1.308807614160044e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
112,https://twitter.com/hopesolo/status/1308143929968254978,2020-09-21 20:39:51+00:00,@phat7deuce https://t.co/BeBeqnZyVC,https://twitter.com/hopesolo,3,117.0,846.0,2.0,1.30841465097182e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
113,https://twitter.com/hopesolo/status/1308137048478539781,2020-09-21 20:12:31+00:00,👋🏼,https://twitter.com/hopesolo,1,0.0,54.0,1.0,1.308103521468928e+18,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
114,https://twitter.com/hopesolo/status/1308098416807993345,2020-09-21 17:39:00+00:00,Lower division US soccer on @beINSPORTSUSA today! Who’s the top @NISALeague team?,https://twitter.com/hopesolo,33,35.0,67.0,0.0,1.3081370484785398e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
115,https://twitter.com/hopesolo/status/1308036280568238088,2020-09-21 13:32:06+00:00,"Reflecting on the passing Ruth Bader Ginsburg, may her memory be a blessing. She was a persistent champion of equality, a leader for progressives and an icon for women.""Real change, enduring change, happens one step at a time."" -#RBGTogether, let’s take the #nextstep. https://t.co/2CsD8hPlfC",https://twitter.com/hopesolo,4,26.0,429.0,12.0,1.308098416807993e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
116,https://twitter.com/hopesolo/status/1305967439302324232,2020-09-15 20:31:15+00:00,"77% voter registration for @UW, the second highest in the #Pac12. One more reason I’m a proud #Husky.Will you take the #GenVotePledge and go all in on student voting? https://t.co/i58RogbKKX",https://twitter.com/hopesolo,1,5.0,73.0,1.0,1.308036280568238e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
117,https://twitter.com/hopesolo/status/1305484442161512448,2020-09-14 12:32:00+00:00,Today seems like a #SportsBurst kind of day... what do you think?,https://twitter.com/hopesolo,1,3.0,56.0,0.0,1.3054844421615124e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
118,https://twitter.com/hopesolo/status/1302976866312237057,2020-09-07 14:27:47+00:00,A bit harsh 🟨 for some ingenuity,https://twitter.com/hopesolo,29,25.0,368.0,6.0,1.302976866312237e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
119,https://twitter.com/hopesolo/status/1301537875629166592,2020-09-03 15:09:45+00:00,"Australia, Norway, New Zealand Brazil and now England too? Even if you won’t be first, don’t be last @ussoccer...",https://twitter.com/hopesolo,17,177.0,1252.0,14.0,1.3015378756291666e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
120,https://twitter.com/hopesolo/status/1301233457331396609,2020-09-02 19:00:06+00:00,This is only because they knew how disappointed I’d be if I wasn’t able to watch @roselavelle this season and they didn’t want to do that to a new mom in 2020 send tweet,https://twitter.com/hopesolo,13,48.0,1480.0,7.0,1.3012334573313966e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
121,https://twitter.com/hopesolo/status/1300436173370929153,2020-08-31 14:11:59+00:00,L’histoire de notre jeu.,https://twitter.com/hopesolo,2,8.0,143.0,0.0,1.3004361733709292e+18,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
122,https://twitter.com/hopesolo/status/1298734323999309827,2020-08-27 17:24:44+00:00,"Look, this might not be as inappropriate as it initially seems when you watch this. We don’t know. This clip doesn’t show any context of the play or the team. But questions need to be asked and answered in situations like this.",https://twitter.com/hopesolo,33,26.0,409.0,3.0,1.298724386808111e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
123,https://twitter.com/hopesolo/status/1298724386808111105,2020-08-26 20:49:57+00:00,"@chuz2k @sloupies That’s literally what I tweeted, my guy. Why’d you feel it was necessary to make your comment?",https://twitter.com/hopesolo,1,1.0,20.0,3.0,1.298724386808111e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
124,https://twitter.com/hopesolo/status/1298723315826094080,2020-08-26 20:45:42+00:00,5️⃣ in a row for @OL_English? C’est magnifique #UWCL,https://twitter.com/hopesolo,211,806.0,4489.0,100.0,1.298724386808111e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
125,https://twitter.com/hopesolo/status/1298702310193987584,2020-08-26 19:22:14+00:00,"Love this push to register people to vote, and please do follow the link",https://twitter.com/hopesolo,2,7.0,140.0,1.0,1.298723315826094e+18,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
126,https://twitter.com/hopesolo/status/1298326509686587394,2020-08-25 18:28:56+00:00,Didn’t know 🐐s watched @beINSPORTSUSA! Must love #SportsBurst 😉,https://twitter.com/hopesolo,9,22.0,251.0,0.0,1.2987023101939876e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
127,https://twitter.com/hopesolo/status/1297895740610666496,2020-08-24 13:57:12+00:00,"In 2020, can you really be a Top European Club without investing in both sides of the game?",https://twitter.com/hopesolo,12,21.0,208.0,0.0,1.2983265096865874e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
128,https://twitter.com/hopesolo/status/1297256485299335168,2020-08-22 19:37:02+00:00,"Great free kick, but shouldn’t concede that.",https://twitter.com/hopesolo,12,21.0,505.0,3.0,1.2978957406106665e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
129,https://twitter.com/hopesolo/status/1295779352932745220,2020-08-18 17:47:26+00:00,👍🏼 good cause 💸,https://twitter.com/hopesolo,5,4.0,100.0,32.0,1.2972564852993352e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
130,https://twitter.com/hopesolo/status/1295384127949037569,2020-08-17 15:36:57+00:00,🔄 at @FCBarcelona,https://twitter.com/hopesolo,7,5.0,69.0,0.0,1.2957793529327452e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
